Entity,Code,Year,CO₂ emissions per capita
Switzerland,CHE,1971,6.7423453
Switzerland,CHE,1972,6.8544397
Switzerland,CHE,1973,7.3255005
Switzerland,CHE,1974,6.5324173
Switzerland,CHE,1975,6.1605844
Switzerland,CHE,1976,6.4155893
Switzerland,CHE,1977,6.532135
Switzerland,CHE,1978,6.711996
Switzerland,CHE,1979,6.331979
Switzerland,CHE,1980,6.4054956
Switzerland,CHE,1981,6.106163
Switzerland,CHE,1982,5.7221565
Switzerland,CHE,1983,6.232855
Switzerland,CHE,1984,6.0709605
Switzerland,CHE,1985,6.14473
Switzerland,CHE,1986,6.4915795
Switzerland,CHE,1987,6.1386414
Switzerland,CHE,1988,6.1630116
Switzerland,CHE,1989,5.9250574
Switzerland,CHE,1990,6.5764318
Switzerland,CHE,1991,6.7869825
Switzerland,CHE,1992,6.6934896
Switzerland,CHE,1993,6.2855296
Switzerland,CHE,1994,6.1010094
Switzerland,CHE,1995,6.1663036
Switzerland,CHE,1996,6.2369266
Switzerland,CHE,1997,6.072131
Switzerland,CHE,1998,6.2757573
Switzerland,CHE,1999,6.2214174
Switzerland,CHE,2000,6.071895
Switzerland,CHE,2001,6.2389235
Switzerland,CHE,2002,5.9717827
Switzerland,CHE,2003,6.088628
Switzerland,CHE,2004,6.1253977
Switzerland,CHE,2005,6.1594725
Switzerland,CHE,2006,6.0660357
Switzerland,CHE,2007,5.7464805
Switzerland,CHE,2008,5.849575
Switzerland,CHE,2009,5.625207
Switzerland,CHE,2010,5.754552
Switzerland,CHE,2011,5.1770616
Switzerland,CHE,2012,5.280982
Switzerland,CHE,2013,5.3370247
Switzerland,CHE,2014,4.791576
Switzerland,CHE,2015,4.6784573
Switzerland,CHE,2016,4.6836095
Switzerland,CHE,2017,4.522791
Switzerland,CHE,2018,4.3381386
Switzerland,CHE,2019,4.2928753
Switzerland,CHE,2020,3.974646
Switzerland,CHE,2021,4.1233916
Switzerland,CHE,2022,3.7477124
Switzerland,CHE,2023,3.604899
Switzerland,CHE,2024,3.5946856
Tanzania,TZA,1950,0.06535004
Tanzania,TZA,1951,0.05721356
Tanzania,TZA,1952,0.06724965
Tanzania,TZA,1953,0.06424066
Tanzania,TZA,1954,0.06393131
Tanzania,TZA,1955,0.064423054
Tanzania,TZA,1956,0.07431395
Tanzania,TZA,1957,0.08360349
Tanzania,TZA,1958,0.08565869
Tanzania,TZA,1959,0.07153523
Tanzania,TZA,1960,0.083630815
Tanzania,TZA,1961,0.0690514
Tanzania,TZA,1962,0.07301619
Tanzania,TZA,1963,0.07430101
Tanzania,TZA,1964,0.09285262
Tanzania,TZA,1965,0.10125671
Tanzania,TZA,1966,0.11584303
Tanzania,TZA,1967,0.14410734
Tanzania,TZA,1968,0.13107689
Tanzania,TZA,1969,0.13766344
Tanzania,TZA,1970,0.13083878
Tanzania,TZA,1971,0.17618032
Tanzania,TZA,1972,0.14948729
Tanzania,TZA,1973,0.21203977
Tanzania,TZA,1974,0.14802219
Tanzania,TZA,1975,0.14137746
Tanzania,TZA,1976,0.16646343
Tanzania,TZA,1977,0.1156935
Tanzania,TZA,1978,0.122233115
Tanzania,TZA,1979,0.110950135
Tanzania,TZA,1980,0.09763755
Tanzania,TZA,1981,0.10648752
Tanzania,TZA,1982,0.105316184
Tanzania,TZA,1983,0.104189605
Tanzania,TZA,1984,0.10776326
Tanzania,TZA,1985,0.10389884
Tanzania,TZA,1986,0.09792326
Tanzania,TZA,1987,0.09852155
Tanzania,TZA,1988,0.09171233
Tanzania,TZA,1989,0.08497262
Tanzania,TZA,1990,0.08089973
Tanzania,TZA,1991,0.08421326
Tanzania,TZA,1992,0.079307295
Tanzania,TZA,1993,0.085626744
Tanzania,TZA,1994,0.0700733
Tanzania,TZA,1995,0.08010566
Tanzania,TZA,1996,0.081649505
Tanzania,TZA,1997,0.08944042
Tanzania,TZA,1998,0.0765238
Tanzania,TZA,1999,0.073835745
Tanzania,TZA,2000,0.07506744
Tanzania,TZA,2001,0.086390816
Tanzania,TZA,2002,0.09649752
Tanzania,TZA,2003,0.09941454
Tanzania,TZA,2004,0.11076673
Tanzania,TZA,2005,0.13669047
Tanzania,TZA,2006,0.14583088
Tanzania,TZA,2007,0.1377115
Tanzania,TZA,2008,0.14067575
Tanzania,TZA,2009,0.13309541
Tanzania,TZA,2010,0.16073172
Tanzania,TZA,2011,0.1833679
Tanzania,TZA,2012,0.21884245
Tanzania,TZA,2013,0.23044902
Tanzania,TZA,2014,0.2184132
Tanzania,TZA,2015,0.24572158
Tanzania,TZA,2016,0.25136462
Tanzania,TZA,2017,0.24281736
Tanzania,TZA,2018,0.24780245
Tanzania,TZA,2019,0.27361012
Tanzania,TZA,2020,0.261632
Tanzania,TZA,2021,0.28135568
Tanzania,TZA,2022,0.30446345
Tanzania,TZA,2023,0.30486846
Tanzania,TZA,2024,0.29198244
Thailand,THA,1931,0.0022618594
Thailand,THA,1932,0.0019348214
Thailand,THA,1933,0.0016216022
Thailand,THA,1934,0.0018498222
Thailand,THA,1935,0.0018087334
Thailand,THA,1936,0.0020211884
Thailand,THA,1937,0.0024704002
Thailand,THA,1938,0.0026570598
Thailand,THA,1939,0.0030684164
Thailand,THA,1940,0.0036878155
Thailand,THA,1941,0.0035989257
Thailand,THA,1943,0.0019244674
Thailand,THA,1944,0.0008336704
Thailand,THA,1947,0.001544021
Thailand,THA,1948,0.0020693545
Thailand,THA,1949,0.00311325
Thailand,THA,1950,0.046778895
Thailand,THA,1951,0.05202071
Thailand,THA,1952,0.05935311
Thailand,THA,1953,0.074356735
Thailand,THA,1954,0.09026819
Thailand,THA,1955,0.10164541
Thailand,THA,1956,0.109102346
Thailand,THA,1957,0.118429825
Thailand,THA,1958,0.1189456
Thailand,THA,1959,0.12730742
Thailand,THA,1960,0.13814712
Thailand,THA,1961,0.14978118
Thailand,THA,1962,0.17655762
Thailand,THA,1963,0.18963578
Thailand,THA,1964,0.2472208
Thailand,THA,1965,0.23900701
Thailand,THA,1966,0.29517886
Thailand,THA,1967,0.36796692
Thailand,THA,1968,0.50241274
Thailand,THA,1969,0.4159877
Thailand,THA,1970,0.42726782
Thailand,THA,1971,0.5201444
Thailand,THA,1972,0.5739219
Thailand,THA,1973,0.62537885
Thailand,THA,1974,0.6036208
Thailand,THA,1975,0.59242517
Thailand,THA,1976,0.68177915
Thailand,THA,1977,0.7440401
Thailand,THA,1978,0.7938084
Thailand,THA,1979,0.81388354
Thailand,THA,1980,0.8707663
Thailand,THA,1981,0.8060085
Thailand,THA,1982,0.78655374
Thailand,THA,1983,0.86290234
Thailand,THA,1984,0.9149561
Thailand,THA,1985,0.9521474
Thailand,THA,1986,0.95685625
Thailand,THA,1987,1.0334193
Thailand,THA,1988,1.1465358
Thailand,THA,1989,1.3314259
Thailand,THA,1990,1.5814012
Thailand,THA,1991,1.708289
Thailand,THA,1992,1.8665421
Thailand,THA,1993,2.1226072
Thailand,THA,1994,2.3492622
Thailand,THA,1995,2.599909
Thailand,THA,1996,2.896623
Thailand,THA,1997,2.9840093
Thailand,THA,1998,2.5958583
Thailand,THA,1999,2.6843865
Thailand,THA,2000,2.656054
Thailand,THA,2001,2.7064219
Thailand,THA,2002,2.8734357
Thailand,THA,2003,2.9457862
Thailand,THA,2004,3.167673
Thailand,THA,2005,3.246494
Thailand,THA,2006,3.2421837
Thailand,THA,2007,3.3394127
Thailand,THA,2008,3.3163161
Thailand,THA,2009,3.3592572
Thailand,THA,2010,3.5144494
Thailand,THA,2011,3.548588
Thailand,THA,2012,3.778261
Thailand,THA,2013,3.776263
Thailand,THA,2014,3.880686
Thailand,THA,2015,3.9282057
Thailand,THA,2016,4.008554
Thailand,THA,2017,3.9818282
Thailand,THA,2018,4.039237
Thailand,THA,2019,3.9411147
Thailand,THA,2020,3.7956123
Thailand,THA,2021,3.7244072
Thailand,THA,2022,3.7997093
Thailand,THA,2023,3.6921155
Thailand,THA,2024,3.7361188
Tunisia,TUN,1916,0.0048174607
Tunisia,TUN,1917,0.012776712
Tunisia,TUN,1918,0.017479597
Tunisia,TUN,1920,0.012539297
Tunisia,TUN,1921,0.009323392
Tunisia,TUN,1933,0.0066278065
Tunisia,TUN,1934,0.006512621
Tunisia,TUN,1935,0.0063994383
Tunisia,TUN,1936,0.008803719
Tunisia,TUN,1937,0.009886439
Tunisia,TUN,1938,0.0109292
Tunisia,TUN,1939,0.010753625
Tunisia,TUN,1940,0.018861877
Tunisia,TUN,1941,0.043039676
Tunisia,TUN,1942,0.05041329
Tunisia,TUN,1943,0.01579693
Tunisia,TUN,1944,0.027771074
Tunisia,TUN,1945,0.028457304
Tunisia,TUN,1946,0.038817342
Tunisia,TUN,1947,0.037137415
Tunisia,TUN,1948,0.041782767
Tunisia,TUN,1949,0.035958927
Tunisia,TUN,1950,0.33788586
Tunisia,TUN,1951,0.3739497
Tunisia,TUN,1952,0.38390407
Tunisia,TUN,1953,0.35876936
Tunisia,TUN,1954,0.3586694
Tunisia,TUN,1955,0.3984782
Tunisia,TUN,1956,0.3819637
Tunisia,TUN,1957,0.38047734
Tunisia,TUN,1958,0.346095
Tunisia,TUN,1959,0.37631652
Tunisia,TUN,1960,0.40402746
Tunisia,TUN,1961,0.4088499
Tunisia,TUN,1962,0.41058457
Tunisia,TUN,1963,0.4391395
Tunisia,TUN,1964,0.61326563
Tunisia,TUN,1965,0.5393889
Tunisia,TUN,1966,0.6194011
Tunisia,TUN,1967,0.6475955
Tunisia,TUN,1968,0.7361482
Tunisia,TUN,1969,0.76969624
Tunisia,TUN,1970,0.7286018
Tunisia,TUN,1971,0.80155975
Tunisia,TUN,1972,0.8807076
Tunisia,TUN,1973,0.87592566
Tunisia,TUN,1974,0.9548508
Tunisia,TUN,1975,0.95800585
Tunisia,TUN,1976,0.9823778
Tunisia,TUN,1977,1.1077493
Tunisia,TUN,1978,1.2050183
Tunisia,TUN,1979,1.3896054
Tunisia,TUN,1980,1.4810033
Tunisia,TUN,1981,1.5092261
Tunisia,TUN,1982,1.4297857
Tunisia,TUN,1983,1.6898792
Tunisia,TUN,1984,1.6888292
Tunisia,TUN,1985,1.7144326
Tunisia,TUN,1986,1.6921909
Tunisia,TUN,1987,1.6325243
Tunisia,TUN,1988,1.6849378
Tunisia,TUN,1989,1.7508969
Tunisia,TUN,1990,1.7565033
Tunisia,TUN,1991,1.9707916
Tunisia,TUN,1992,1.8247521
Tunisia,TUN,1993,1.9394912
Tunisia,TUN,1994,1.8584723
Tunisia,TUN,1995,1.814501
Tunisia,TUN,1996,1.8517565
Tunisia,TUN,1997,1.8903594
Tunisia,TUN,1998,1.9170797
Tunisia,TUN,1999,1.9375789
Tunisia,TUN,2000,1.9903848
Tunisia,TUN,2001,2.0528083
Tunisia,TUN,2002,2.0438244
Tunisia,TUN,2003,2.0891855
Tunisia,TUN,2004,2.178221
Tunisia,TUN,2005,2.1955013
Tunisia,TUN,2006,2.2147713
Tunisia,TUN,2007,2.3679278
Tunisia,TUN,2008,2.4143114
Tunisia,TUN,2009,2.380448
Tunisia,TUN,2010,2.5914676
Tunisia,TUN,2011,2.427807
Tunisia,TUN,2012,2.5608695
Tunisia,TUN,2013,2.5825608
Tunisia,TUN,2014,2.6497953
Tunisia,TUN,2015,2.7521307
Tunisia,TUN,2016,2.6864736
Tunisia,TUN,2017,2.718931
Tunisia,TUN,2018,2.6451635
Tunisia,TUN,2019,2.5750186
Tunisia,TUN,2020,2.408942
Tunisia,TUN,2021,2.6166234
Tunisia,TUN,2022,2.5401497
Tunisia,TUN,2023,2.6013684
Tunisia,TUN,2024,2.6605377
United Kingdom,GBR,1750,1.0019121
United Kingdom,GBR,1760,1.070363
United Kingdom,GBR,1770,1.2627987
United Kingdom,GBR,1780,1.4520383
United Kingdom,GBR,1790,1.7707893
United Kingdom,GBR,1800,2.9153564
United Kingdom,GBR,1801,2.8286498
United Kingdom,GBR,1802,2.7656965
United Kingdom,GBR,1803,2.5437405
United Kingdom,GBR,1804,2.4763212
United Kingdom,GBR,1805,2.5825114
United Kingdom,GBR,1806,2.695625
United Kingdom,GBR,1807,2.811327
United Kingdom,GBR,1808,2.8766963
United Kingdom,GBR,1809,2.915259
United Kingdom,GBR,1810,2.8722124
United Kingdom,GBR,1811,2.8188872
United Kingdom,GBR,1812,2.7279038
United Kingdom,GBR,1813,2.6192143
United Kingdom,GBR,1814,2.5276635
United Kingdom,GBR,1815,2.4391406
United Kingdom,GBR,1816,2.3177464
United Kingdom,GBR,1817,2.3279696
United Kingdom,GBR,1818,2.303634
United Kingdom,GBR,1819,2.1739373
United Kingdom,GBR,1820,2.0557053
United Kingdom,GBR,1821,2.0387487
United Kingdom,GBR,1822,2.0682518
United Kingdom,GBR,1823,2.1145442
United Kingdom,GBR,1824,2.1529691
United Kingdom,GBR,1825,2.1886015
United Kingdom,GBR,1826,2.1842163
United Kingdom,GBR,1827,2.2401965
United Kingdom,GBR,1828,2.2364638
United Kingdom,GBR,1829,2.234891
United Kingdom,GBR,1830,2.8095102
United Kingdom,GBR,1831,2.6452432
United Kingdom,GBR,1832,2.5387402
United Kingdom,GBR,1833,2.4873807
United Kingdom,GBR,1834,2.6161683
United Kingdom,GBR,1835,2.8411562
United Kingdom,GBR,1836,3.0594063
United Kingdom,GBR,1837,2.9013233
United Kingdom,GBR,1838,2.8080924
United Kingdom,GBR,1839,2.8675888
United Kingdom,GBR,1840,3.0363529
United Kingdom,GBR,1841,3.0412488
United Kingdom,GBR,1842,3.1750915
United Kingdom,GBR,1843,3.2955952
United Kingdom,GBR,1844,3.490339
United Kingdom,GBR,1845,3.7006795
United Kingdom,GBR,1846,3.5360403
United Kingdom,GBR,1847,3.7643142
United Kingdom,GBR,1848,4.0223227
United Kingdom,GBR,1849,4.3204474
United Kingdom,GBR,1850,4.489172
United Kingdom,GBR,1851,4.252994
United Kingdom,GBR,1852,4.2159934
United Kingdom,GBR,1853,4.167399
United Kingdom,GBR,1854,4.9915624
United Kingdom,GBR,1855,4.6457763
United Kingdom,GBR,1856,4.969304
United Kingdom,GBR,1857,4.8508296
United Kingdom,GBR,1858,4.7254786
United Kingdom,GBR,1859,5.21251
United Kingdom,GBR,1860,5.8072352
United Kingdom,GBR,1861,6.007872
United Kingdom,GBR,1862,5.7708826
United Kingdom,GBR,1863,6.086277
United Kingdom,GBR,1864,6.4942226
United Kingdom,GBR,1865,6.8250237
United Kingdom,GBR,1866,6.974182
United Kingdom,GBR,1867,7.1007743
United Kingdom,GBR,1868,6.907395
United Kingdom,GBR,1869,7.185026
United Kingdom,GBR,1870,7.273863
United Kingdom,GBR,1871,7.6345577
United Kingdom,GBR,1872,7.967353
United Kingdom,GBR,1873,8.189286
United Kingdom,GBR,1874,7.8809423
United Kingdom,GBR,1875,8.238478
United Kingdom,GBR,1876,8.144492
United Kingdom,GBR,1877,8.210754
United Kingdom,GBR,1878,7.9860015
United Kingdom,GBR,1879,7.9602866
United Kingdom,GBR,1880,8.59724
United Kingdom,GBR,1881,8.958958
United Kingdom,GBR,1882,8.960591
United Kingdom,GBR,1883,9.250244
United Kingdom,GBR,1884,8.935579
United Kingdom,GBR,1885,8.759362
United Kingdom,GBR,1886,8.611424
United Kingdom,GBR,1887,8.762649
United Kingdom,GBR,1888,9.038788
United Kingdom,GBR,1889,9.284015
United Kingdom,GBR,1890,9.419005
United Kingdom,GBR,1891,9.533845
United Kingdom,GBR,1892,9.25243
United Kingdom,GBR,1893,8.21112
United Kingdom,GBR,1894,9.315627
United Kingdom,GBR,1895,9.317141
United Kingdom,GBR,1896,9.494172
United Kingdom,GBR,1897,9.656031
United Kingdom,GBR,1898,9.589032
United Kingdom,GBR,1899,10.180933
United Kingdom,GBR,1900,10.215249
United Kingdom,GBR,1901,9.90617
United Kingdom,GBR,1902,10.200084
United Kingdom,GBR,1903,10.190824
United Kingdom,GBR,1904,10.149534
United Kingdom,GBR,1905,10.193703
United Kingdom,GBR,1906,10.467203
United Kingdom,GBR,1907,10.839091
United Kingdom,GBR,1908,10.481716
United Kingdom,GBR,1909,10.493224
United Kingdom,GBR,1910,10.50297
United Kingdom,GBR,1911,10.698935
United Kingdom,GBR,1912,10.082025
United Kingdom,GBR,1913,10.975125
United Kingdom,GBR,1914,10.597855
United Kingdom,GBR,1915,10.691779
United Kingdom,GBR,1916,11.030396
United Kingdom,GBR,1917,10.85709
United Kingdom,GBR,1918,10.07166
United Kingdom,GBR,1919,9.811919
United Kingdom,GBR,1920,10.318364
United Kingdom,GBR,1921,7.1308627
United Kingdom,GBR,1922,9.444493
United Kingdom,GBR,1923,10.033588
United Kingdom,GBR,1924,10.532615
United Kingdom,GBR,1925,9.965467
United Kingdom,GBR,1926,5.655135
United Kingdom,GBR,1927,10.448244
United Kingdom,GBR,1928,9.884894
United Kingdom,GBR,1929,10.408271
United Kingdom,GBR,1930,10.021771
United Kingdom,GBR,1931,9.352548
United Kingdom,GBR,1932,8.96392
United Kingdom,GBR,1933,8.869657
United Kingdom,GBR,1934,9.531863
United Kingdom,GBR,1935,9.610427
United Kingdom,GBR,1936,10.09914
United Kingdom,GBR,1937,10.368437
United Kingdom,GBR,1938,9.919003
United Kingdom,GBR,1939,9.903666
United Kingdom,GBR,1940,10.3948345
United Kingdom,GBR,1941,10.344048
United Kingdom,GBR,1942,10.161616
United Kingdom,GBR,1943,10.065381
United Kingdom,GBR,1944,10.015328
United Kingdom,GBR,1945,9.231059
United Kingdom,GBR,1946,9.4255495
United Kingdom,GBR,1947,9.810102
United Kingdom,GBR,1948,10.14036
United Kingdom,GBR,1949,10.181252
United Kingdom,GBR,1950,9.9604435
United Kingdom,GBR,1951,10.800899
United Kingdom,GBR,1952,10.444595
United Kingdom,GBR,1953,10.62748
United Kingdom,GBR,1954,10.8330145
United Kingdom,GBR,1955,11.257455
United Kingdom,GBR,1956,11.162249
United Kingdom,GBR,1957,11.039372
United Kingdom,GBR,1958,10.705431
United Kingdom,GBR,1959,10.461445
United Kingdom,GBR,1960,11.113797
United Kingdom,GBR,1961,11.129407
United Kingdom,GBR,1962,11.129884
United Kingdom,GBR,1963,11.246019
United Kingdom,GBR,1964,11.254874
United Kingdom,GBR,1965,11.444563
United Kingdom,GBR,1966,11.30431
United Kingdom,GBR,1967,10.769963
United Kingdom,GBR,1968,10.979154
United Kingdom,GBR,1969,11.331282
United Kingdom,GBR,1970,11.723682
United Kingdom,GBR,1971,11.815909
United Kingdom,GBR,1972,11.555677
United Kingdom,GBR,1973,11.738719
United Kingdom,GBR,1974,10.977184
United Kingdom,GBR,1975,10.730219
United Kingdom,GBR,1976,10.649842
United Kingdom,GBR,1977,10.758524
United Kingdom,GBR,1978,10.764969
United Kingdom,GBR,1979,11.464309
United Kingdom,GBR,1980,10.288156
United Kingdom,GBR,1981,9.955621
United Kingdom,GBR,1982,9.738896
United Kingdom,GBR,1983,9.683191
United Kingdom,GBR,1984,9.372629
United Kingdom,GBR,1985,9.886416
United Kingdom,GBR,1986,10.018491
United Kingdom,GBR,1987,10.049029
United Kingdom,GBR,1988,10.000239
United Kingdom,GBR,1989,10.170335
United Kingdom,GBR,1990,10.4927225
United Kingdom,GBR,1991,10.588317
United Kingdom,GBR,1992,10.288521
United Kingdom,GBR,1993,10.017321
United Kingdom,GBR,1994,9.896297
United Kingdom,GBR,1995,9.735405
United Kingdom,GBR,1996,10.0647545
United Kingdom,GBR,1997,9.62765
United Kingdom,GBR,1998,9.697672
United Kingdom,GBR,1999,9.545588
United Kingdom,GBR,2000,9.635275
United Kingdom,GBR,2001,9.748509
United Kingdom,GBR,2002,9.40991
United Kingdom,GBR,2003,9.555585
United Kingdom,GBR,2004,9.530167
United Kingdom,GBR,2005,9.412128
United Kingdom,GBR,2006,9.301154
United Kingdom,GBR,2007,9.09334
United Kingdom,GBR,2008,8.785364
United Kingdom,GBR,2009,7.9049363
United Kingdom,GBR,2010,8.124634
United Kingdom,GBR,2011,7.3959785
United Kingdom,GBR,2012,7.62153
United Kingdom,GBR,2013,7.4175463
United Kingdom,GBR,2014,6.764833
United Kingdom,GBR,2015,6.461413
United Kingdom,GBR,2016,6.061766
United Kingdom,GBR,2017,5.8378453
United Kingdom,GBR,2018,5.6886244
United Kingdom,GBR,2019,5.4350777
United Kingdom,GBR,2020,4.84416
United Kingdom,GBR,2021,5.059431
United Kingdom,GBR,2022,4.563232
United Kingdom,GBR,2023,4.481841
United Kingdom,GBR,2024,4.5257993
United States,USA,1800,0.042136
United States,USA,1801,0.043749023
United States,USA,1802,0.046463702
United States,USA,1803,0.04675338
United States,USA,1804,0.051547863
United States,USA,1805,0.05170035
United States,USA,1806,0.049647022
United States,USA,1807,0.055148073
United States,USA,1808,0.056223534
United States,USA,1809,0.05672419
United States,USA,1810,0.057195846
United States,USA,1811,0.05957973
United States,USA,1812,0.0625836
United States,USA,1813,0.06519789
United States,USA,1814,0.06802918
United States,USA,1815,0.070616506
United States,USA,1816,0.07547438
United States,USA,1817,0.079147205
United States,USA,1818,0.08329477
United States,USA,1819,0.0788342
United States,USA,1820,0.07940742
United States,USA,1821,0.08064995
United States,USA,1822,0.08181233
United States,USA,1823,0.08290245
United States,USA,1824,0.09074809
United States,USA,1825,0.09872902
United States,USA,1826,0.111148365
United States,USA,1827,0.11888613
United States,USA,1828,0.12727666
United States,USA,1829,0.13939415
United States,USA,1830,0.15767905
United States,USA,1831,0.16626401
United States,USA,1832,0.21589011
United States,USA,1833,0.2451494
United States,USA,1834,0.22857675
United States,USA,1835,0.28379282
United States,USA,1836,0.30255765
United States,USA,1837,0.33012334
United States,USA,1838,0.3045117
United States,USA,1839,0.3247494
United States,USA,1840,0.3359056
United States,USA,1841,0.34518078
United States,USA,1842,0.37302932
United States,USA,1843,0.40623948
United States,USA,1844,0.47249264
United States,USA,1845,0.5519618
United States,USA,1846,0.6075555
United States,USA,1847,0.6989572
United States,USA,1848,0.7553745
United States,USA,1849,0.79568434
United States,USA,1850,0.83870095
United States,USA,1851,1.0133029
United States,USA,1852,1.0699053
United States,USA,1853,1.1693825
United States,USA,1854,1.2480785
United States,USA,1855,1.394424
United States,USA,1856,1.4202958
United States,USA,1857,1.4139436
United States,USA,1858,1.3925428
United States,USA,1859,1.4731518
United States,USA,1860,1.5011375
United States,USA,1861,1.4090402
United States,USA,1862,1.4285618
United States,USA,1863,1.6126716
United States,USA,1864,1.6866376
United States,USA,1865,1.6529324
United States,USA,1866,1.6266301
United States,USA,1867,1.9555545
United States,USA,1868,2.1599026
United States,USA,1869,2.401964
United States,USA,1870,2.4715502
United States,USA,1871,2.524375
United States,USA,1872,3.0265274
United States,USA,1873,3.2694678
United States,USA,1874,3.0782638
United States,USA,1875,3.0432105
United States,USA,1876,2.912211
United States,USA,1877,3.1561265
United States,USA,1878,3.0182126
United States,USA,1879,3.5994267
United States,USA,1880,3.9895415
United States,USA,1881,4.1283484
United States,USA,1882,4.5223513
United States,USA,1883,4.7712994
United States,USA,1884,4.9176164
United States,USA,1885,4.8917246
United States,USA,1886,5.053227
United States,USA,1887,5.2871504
United States,USA,1888,6.287121
United States,USA,1889,5.5244336
United States,USA,1890,6.478781
United States,USA,1891,6.756879
United States,USA,1892,6.9861884
United States,USA,1893,6.9135346
United States,USA,1894,6.3546634
United States,USA,1895,7.0439777
United States,USA,1896,6.9301863
United States,USA,1897,7.0799294
United States,USA,1898,7.5769787
United States,USA,1899,8.534078
United States,USA,1900,8.8752165
United States,USA,1901,9.484995
United States,USA,1902,9.867036
United States,USA,1903,11.326901
United States,USA,1904,10.963299
United States,USA,1905,12.035906
United States,USA,1906,12.405631
United States,USA,1907,14.144756
United States,USA,1908,12.144965
United States,USA,1909,13.216985
United States,USA,1910,14.18195
United States,USA,1911,13.820649
United States,USA,1912,14.535418
United States,USA,1913,15.396738
United States,USA,1914,13.879315
United States,USA,1915,14.201243
United States,USA,1916,15.553448
United States,USA,1917,16.86919
United States,USA,1918,17.372637
United States,USA,1919,14.513221
United States,USA,1920,16.816145
United States,USA,1921,13.589925
United States,USA,1922,13.520765
United States,USA,1923,17.591671
United States,USA,1924,15.544684
United States,USA,1925,15.735723
United States,USA,1926,16.812035
United States,USA,1927,16.192951
United States,USA,1928,15.685378
United States,USA,1929,16.603048
United States,USA,1930,14.58597
United States,USA,1931,12.289558
United States,USA,1932,10.321664
United States,USA,1933,10.991698
United States,USA,1934,11.621933
United States,USA,1935,11.991493
United States,USA,1936,13.672
United States,USA,1937,14.204154
United States,USA,1938,11.926593
United States,USA,1939,13.037762
United States,USA,1940,14.487894
United States,USA,1941,15.615902
United States,USA,1942,16.58958
United States,USA,1943,16.911407
United States,USA,1944,17.948437
United States,USA,1945,17.084375
United States,USA,1946,16.121332
United States,USA,1947,17.508738
United States,USA,1948,17.940481
United States,USA,1949,14.822593
United States,USA,1950,16.48146
United States,USA,1951,16.734932
United States,USA,1952,16.066175
United States,USA,1953,16.212685
United States,USA,1954,15.213387
United States,USA,1955,16.417015
United States,USA,1956,16.940548
United States,USA,1957,16.535189
United States,USA,1958,15.768463
United States,USA,1959,15.986317
United States,USA,1960,16.07164
United States,USA,1961,15.733118
United States,USA,1962,16.033794
United States,USA,1963,16.47033
United States,USA,1964,16.929342
United States,USA,1965,17.37528
United States,USA,1966,18.013317
United States,USA,1967,18.462694
United States,USA,1968,18.919777
United States,USA,1969,19.654922
United States,USA,1970,20.884413
United States,USA,1971,20.74589
United States,USA,1972,21.485521
United States,USA,1973,22.2213
United States,USA,1974,21.229671
United States,USA,1975,20.145435
United States,USA,1976,20.895985
